-275.83,252.95,606.50,,
-266.49,251.30,607.37,,
-257.57,249.72,608.20,,
-249.22,248.22,608.96,,
-241.54,246.83,609.66,,
-234.56,245.57,610.30,,
-228.29,244.42,610.86,,
-222.72,243.40,611.36,,
-217.89,242.51,611.80,,
-213.79,241.76,612.17,,
-210.42,241.14,612.47,,
-207.79,240.65,612.70,,
-205.95,240.31,612.86,,
-204.85,240.10,612.96,,
-204.29,240.00,613.01,,p7
-204.06,239.96,613.03,,
-204.00,239.94,613.04,,
-203.99,239.94,613.04,,
-203.99,239.94,613.04,,
-203.99,239.94,613.04,,
-203.99,239.94,613.04,,
-203.98,239.95,613.06,,
-203.96,239.99,613.21,,
-203.90,240.13,613.67,,
-203.76,240.42,614.69,,
-203.48,240.98,616.62,,
-203.02,241.87,619.74,,
-202.34,243.11,624.13,,
-201.43,244.67,629.78,,
-200.24,246.53,636.72,,
-198.72,248.66,644.96,,
-196.83,251.03,654.51,,
-194.50,253.59,665.38,,
-191.68,256.28,677.58,,
-188.28,259.05,691.12,,
-184.27,261.79,705.90,,
-179.61,264.41,721.77,,
-174.34,266.78,738.46,,
-168.52,268.79,755.61,,
-162.27,270.39,772.86,,
-155.66,271.52,790.04,,
-148.72,272.18,807.11,,
-141.47,272.37,824.05,,
-133.94,272.07,840.83,,
-126.16,271.30,857.43,,
-118.16,270.05,873.81,,
-109.97,268.31,889.95,,
-101.62,266.11,905.83,,
-93.16,263.45,921.42,,
-84.60,260.33,936.71,,
-75.99,256.79,951.68,,
-67.35,252.82,966.30,,
-58.72,248.45,980.57,,
-50.13,243.70,994.47,,
-41.61,238.59,1007.99,,
-33.19,233.14,1021.11,,
-24.90,227.38,1033.83,,
-16.78,221.34,1046.15,,
-8.84,215.03,1058.06,,
-1.12,208.49,1069.55,,
6.37,201.75,1080.63,,
13.59,194.82,1091.29,,
20.53,187.75,1101.55,,
27.16,180.55,1111.39,,
33.46,173.26,1120.83,,
39.43,165.91,1129.88,,
45.03,158.51,1138.53,,
50.26,151.09,1146.80,,
55.11,143.68,1154.70,,
59.56,136.31,1162.24,,
63.61,128.99,1169.42,,
67.24,121.75,1176.25,,
70.45,114.61,1182.76,,
73.23,107.58,1188.94,,
75.59,100.69,1194.81,,
77.52,93.94,1200.38,,
79.02,87.37,1205.65,,
80.09,80.97,1210.65,,
80.74,74.77,1215.39,,
80.97,68.78,1219.86,,
80.78,62.99,1224.08,,
80.18,57.44,1228.06,,
79.19,52.11,1231.81,,
77.80,47.03,1235.33,,
76.04,42.19,1238.64,,
73.91,37.60,1241.74,,
71.43,33.26,1244.63,,
68.61,29.18,1247.32,,
65.47,25.37,1249.82,,
62.02,21.82,1252.12,,
58.29,18.53,1254.24,,
54.28,15.51,1256.18,,
50.03,12.76,1257.94,,
45.55,10.28,1259.52,,
40.87,8.07,1260.92,,
36.08,6.15,1262.13,,
31.32,4.55,1263.14,,
26.73,3.27,1263.95,,
22.43,2.27,1264.57,,
18.45,1.53,1265.04,,
14.84,0.98,1265.38,,
11.60,0.60,1265.63,,
8.76,0.34,1265.79,,
6.32,0.18,1265.89,,
4.29,0.08,1265.95,,
2.67,0.03,1265.98,,
1.47,0.01,1265.99,,
0.67,0.00,1266.00,,
0.24,0.00,1266.00,,
0.06,0.00,1266.00,,
0.01,0.00,1266.00,,
0.00,0.00,1266.00,,h
0.00,0.00,1266.00,,h
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.01,0.00,1266.00,,
0.10,0.00,1266.00,,
0.39,0.00,1266.00,,
1.08,0.00,1266.00,,
2.37,0.01,1266.00,,
4.35,0.04,1265.99,,
7.02,0.09,1265.96,,
10.39,0.20,1265.92,,
14.45,0.39,1265.84,,
19.20,0.69,1265.72,,
24.63,1.15,1265.53,,
30.73,1.79,1265.27,,
37.47,2.67,1264.91,,
44.83,3.84,1264.44,,
52.75,5.35,1263.82,,
61.06,7.23,1263.06,,
69.58,9.49,1262.16,,
78.07,12.08,1261.12,,
86.38,14.99,1259.96,,
94.46,18.19,1258.69,,
102.29,21.69,1257.32,,
109.86,25.46,1255.84,,
117.13,29.52,1254.26,,
124.10,33.85,1252.60,,
130.73,38.43,1250.85,,
137.01,43.27,1249.01,,
142.93,48.36,1247.10,,
148.46,53.68,1245.12,,
153.59,59.22,1243.07,,
158.31,64.98,1240.97,,
162.59,70.95,1238.80,,
166.42,77.11,1236.59,,
169.79,83.45,1234.33,,
172.69,89.96,1232.02,,
175.10,96.63,1229.68,,
177.01,103.45,1227.30,,
178.41,110.41,1224.88,,
179.30,117.49,1222.43,,
179.65,124.67,1219.95,,
179.46,131.96,1217.44,,
178.74,139.32,1214.90,,
177.46,146.76,1212.33,,
175.62,154.25,1209.73,,
173.22,161.78,1207.10,,
170.25,169.33,1204.43,,
166.72,176.90,1201.72,,
162.61,184.46,1198.96,,
157.93,192.00,1196.16,,
152.67,199.50,1193.30,,
146.84,206.94,1190.39,,
140.44,214.31,1187.41,,
133.48,221.60,1184.35,,
125.94,228.78,1181.21,,
117.85,235.83,1177.98,,
109.20,242.75,1174.66,,
100.00,249.50,1171.22,,
90.27,256.08,1167.66,,
80.00,262.46,1163.98,,
69.22,268.62,1160.15,,
57.93,274.55,1156.17,,
46.15,280.23,1152.04,,
33.89,285.63,1147.72,,
21.17,290.75,1143.23,,
8.00,295.56,1138.54,,
-5.59,300.04,1133.64,,
-19.59,304.17,1128.52,,
-33.97,307.95,1123.18,,
-48.72,311.35,1117.60,,
-63.81,314.35,1111.77,,
-79.21,316.95,1105.68,,
-94.89,319.12,1099.32,,
-110.84,320.85,1092.69,,
-127.02,322.14,1085.78,,
-143.40,322.96,1078.58,,
-159.95,323.30,1071.08,,
-176.65,323.17,1063.28,,
-193.45,322.55,1055.18,,
-210.33,321.42,1046.77,,
-227.26,319.80,1038.04,,
-244.20,317.67,1029.01,,
-261.11,315.03,1019.66,,
-277.97,311.88,1010.01,,
-294.74,308.23,1000.04,,
-311.39,304.06,989.77,,
-327.88,299.40,979.20,,
-344.18,294.24,968.33,,
-360.26,288.59,957.18,,
-376.08,282.46,945.74,,
-391.59,275.88,934.05,,
-406.62,268.93,922.25,,
-420.89,261.76,910.55,,
-434.15,254.58,899.22,,
-446.26,247.55,888.46,,
-457.13,240.84,878.42,,
-466.75,234.55,869.22,,
-475.16,228.76,860.90,,
-482.43,223.54,853.51,,
-488.60,218.93,847.06,,
-493.73,214.97,841.59,,
-497.86,211.70,837.09,,
-501.03,209.13,833.59,,
-503.27,207.28,831.08,,
-504.68,206.11,829.49,,
-505.47,205.45,828.61,,
-505.84,205.13,828.18,,
-505.98,205.01,828.02,,p1
-506.02,204.99,827.98,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.01,204.98,827.96,,
-505.99,204.99,827.91,,
-505.92,204.99,827.79,,
-505.78,205.00,827.54,,
-505.55,205.02,827.11,,
-505.18,205.05,826.44,,
-504.65,205.10,825.47,,
-503.94,205.16,824.18,,
-503.04,205.23,822.55,,
-501.94,205.33,820.56,,
-500.64,205.45,818.19,,
-499.11,205.59,815.43,,
-497.35,205.76,812.26,,
-495.35,205.96,808.66,,
-493.10,206.19,804.63,,
-490.62,206.46,800.19,,
-487.92,206.77,795.37,,
-485.01,207.13,790.21,,
-481.91,207.52,784.74,,
-478.65,207.96,779.00,,
-475.21,208.46,773.00,,
-471.61,209.01,766.75,,
-467.84,209.62,760.23,,
-463.88,210.30,753.44,,
-459.72,211.07,746.38,,
-455.37,211.93,739.05,,
-450.81,212.89,731.45,,
-446.05,213.97,723.59,,
-441.03,215.19,715.43,,
-435.75,216.58,706.95,,
-430.19,218.17,698.16,,
-424.36,219.98,689.14,,
-418.33,222.03,680.00,,
-412.12,224.34,670.83,,
-405.74,226.95,661.70,,
-399.19,229.92,652.67,,
-392.47,233.32,643.81,,
-385.58,237.22,635.24,,
-378.54,241.74,627.10,,
-371.34,247.04,619.60,,
-364.04,253.32,613.06,,
-356.80,260.76,608.02,,
-349.96,269.38,605.17,,
-344.04,278.82,605.03,,
-339.40,288.39,607.52,,p2
-336.19,297.41,612.40,,
-334.16,305.47,619.07,,
-332.82,312.77,626.54,,
-331.89,319.55,634.35,,
-331.22,325.94,642.29,,
-330.74,332.01,650.23,,
-330.42,337.79,658.06,,
-330.22,343.24,665.66,,
-330.13,348.37,672.95,,
-330.12,353.19,679.90,,
-330.19,357.71,686.50,,
-330.33,361.96,692.76,,
-330.52,365.97,698.68,,
-330.78,369.75,704.29,,
-331.09,373.32,709.59,,
-331.45,376.70,714.62,,
-331.87,379.92,719.37,,
-332.36,382.97,723.88,,
-332.91,385.88,728.14,,
-333.55,388.66,732.16,,
-334.29,391.37,736.03,,
-335.20,394.05,739.78,,
-336.36,396.74,743.43,,
-337.93,399.44,746.92,,
-340.20,402.08,750.02,,
-343.58,404.37,752.26,,p3
-347.95,405.69,752.99,,
-352.50,405.79,752.00,,
-356.75,405.23,750.14,,
-360.76,404.35,747.89,,
-364.59,403.29,745.43,,
-368.31,402.12,742.82,,
-371.96,400.85,740.11,,
-375.63,399.48,737.25,,
-379.46,397.97,734.14,,
-383.61,396.25,730.66,,
-388.25,394.23,726.65,,
-393.53,391.83,721.95,,
-399.45,389.02,716.51,,
-405.82,385.85,710.51,,
-412.41,382.43,704.12,,
-419.07,378.81,697.49,,
-425.73,375.03,690.67,,
-432.39,371.07,683.68,,
-439.03,366.91,676.51,,
-445.61,362.54,669.17,,
-452.10,357.95,661.66,,
-458.36,353.15,654.08,,
-464.21,348.23,646.61,,
-469.48,343.28,639.42,,
-473.98,338.40,632.70,,
-477.64,333.68,626.59,,
-480.51,329.05,620.98,,
-482.64,324.31,615.68,,
-483.94,319.29,610.59,,
-484.22,313.91,605.76,,
-483.28,308.26,601.34,,
-481.18,302.51,597.46,,p8
-478.24,296.83,594.07,,
-474.42,291.37,591.26,,
-469.83,286.21,589.04,,
-464.80,281.33,587.25,,
-459.56,276.71,585.76,,
-454.32,272.36,584.49,,
-449.24,268.30,583.41,,
-444.38,264.53,582.46,,
-439.76,261.01,581.62,,
-435.40,257.73,580.87,,
-431.32,254.67,580.18,,
-427.52,251.83,579.56,,
-424.01,249.21,578.99,,
-420.80,246.78,578.46,,
-417.88,244.56,577.97,,
-415.26,242.54,577.52,,
-412.94,240.72,577.11,,
-410.87,239.07,576.72,,
-408.98,237.50,576.35,,
-407.15,235.94,575.95,,
-405.38,234.33,575.53,,
-403.69,232.65,575.04,,
-402.18,230.84,574.44,,
-401.42,228.78,573.52,,p5
-403.16,227.67,572.55,,
-405.54,227.86,572.15,,
-407.90,228.43,571.97,,
-410.22,229.14,571.87,,
-412.53,229.92,571.81,,
-414.82,230.76,571.79,,
-417.18,231.66,571.79,,
-419.72,232.67,571.81,,
-422.53,233.81,571.85,,
-425.70,235.14,571.91,,
-429.27,236.66,572.00,,
-433.16,238.35,572.11,,
-437.22,240.15,572.25,,
-441.35,242.00,572.39,,
-445.54,243.91,572.56,,
-449.79,245.86,572.74,,
-454.10,247.86,572.93,,
-458.47,249.92,573.13,,
-462.90,252.02,573.35,,
-467.33,254.16,573.58,,
-471.68,256.28,573.82,,
-475.82,258.35,574.06,,
-479.69,260.32,574.31,,
-483.20,262.19,574.57,,
-486.37,263.98,574.84,,
-489.33,265.78,575.16,,p6
-492.16,267.70,575.55,,
-494.82,269.81,576.05,,
-497.13,272.25,576.78,,
-498.15,275.22,577.97,,
-496.26,277.57,579.39,,
-493.22,278.74,580.45,,
-489.96,279.39,581.32,,
-486.62,279.77,582.08,,
-483.26,279.98,582.77,,
-479.81,280.08,583.42,,
-476.15,280.10,584.06,,
-472.13,280.02,584.73,,
-467.67,279.86,585.43,,
-462.79,279.61,586.17,,
-457.48,279.26,586.93,,
-451.74,278.81,587.72,,
-445.58,278.25,588.55,,
-438.98,277.60,589.40,,
-431.95,276.85,590.27,,
-424.49,275.99,591.18,,
-416.60,275.02,592.11,,
-408.27,273.95,593.07,,
-399.56,272.78,594.05,,
-390.55,271.52,595.04,,
-381.43,270.21,596.03,,
-372.28,268.85,597.00,,
-363.11,267.46,597.96,,
-353.92,266.03,598.90,,
-344.70,264.56,599.84,,
-335.46,263.07,600.76,,
-326.17,261.55,601.68,,
-316.83,260.00,602.59,,
-307.45,258.42,603.50,,
-298.01,256.81,604.41,,
-288.48,255.16,605.31,,
-278.89,253.49,606.22,,
-269.44,251.83,607.10,,
-260.37,250.22,607.94,,
-251.83,248.69,608.72,,
-243.93,247.27,609.45,,
-236.72,245.96,610.10,,
-230.22,244.78,610.69,,
-224.43,243.72,611.21,,
-219.36,242.78,611.67,,
-215.02,241.99,612.06,,
-211.42,241.32,612.38,,
-208.55,240.79,612.63,,
-206.45,240.40,612.82,,
-205.13,240.15,612.94,,
-204.42,240.02,613.00,,
-204.11,239.97,613.03,,p7
-204.01,239.95,613.04,,
-203.99,239.94,613.04,,
-203.99,239.94,613.04,,
-203.99,239.94,613.04,,
-203.99,239.94,613.04,,
-203.99,239.95,613.05,,
-203.97,239.97,613.14,,
-203.93,240.07,613.47,,
-203.81,240.30,614.28,,
-203.59,240.77,615.88,,
-203.19,241.55,618.61,,
-202.58,242.68,622.59,,
-201.75,244.13,627.84,,
-200.65,245.90,634.36,,
-199.24,247.95,642.18,,
-197.48,250.25,651.31,,
-195.30,252.75,661.76,,
-192.64,255.41,673.53,,
-189.43,258.16,686.64,,
-185.62,260.92,701.04,,
-181.17,263.59,716.59,,
-176.09,266.05,733.05,,
-170.43,268.19,750.10,,
-164.31,269.93,767.35,,
-157.82,271.21,784.55,,
-150.98,272.02,801.66,,
-143.82,272.36,818.65,,
-136.38,272.22,835.48,,
-128.67,271.60,852.14,,
-120.74,270.50,868.59,,
-112.61,268.92,884.81,,
-104.31,266.87,900.78,,
-95.88,264.35,916.47,,
-87.35,261.38,931.86,,
-78.75,257.97,946.93,,
-70.11,254.13,961.66,,
-61.48,249.89,976.05,,
-52.87,245.26,990.06,,
-44.32,240.26,1003.70,,
-35.87,234.92,1016.95,,
-27.54,229.26,1029.80,,
-19.36,223.30,1042.25,,
-11.36,217.07,1054.29,,
-3.56,210.61,1065.92,,
4.00,203.92,1077.13,,
11.31,197.06,1087.92,,
18.34,190.03,1098.31,,
25.07,182.87,1108.28,,
31.48,175.61,1117.85,,
37.56,168.27,1127.03,,
43.28,160.88,1135.80,,
48.63,153.46,1144.20,,
53.60,146.05,1152.21,,
58.18,138.66,1159.86,,
62.36,131.33,1167.16,,
66.12,124.06,1174.10,,
69.47,116.88,1180.71,,
72.39,109.81,1186.99,,
74.89,102.88,1192.96,,
76.95,96.08,1198.62,,
78.59,89.45,1204.00,,
79.80,83.00,1209.08,,
80.58,76.74,1213.90,,
80.94,70.67,1218.45,,
80.89,64.82,1222.76,,
80.42,59.19,1226.81,,
79.55,53.79,1230.64,,
78.29,48.63,1234.23,,
76.65,43.71,1237.61,,
74.63,39.04,1240.77,,
72.26,34.62,1243.72,,
69.55,30.46,1246.48,,
66.51,26.56,1249.04,,
63.16,22.93,1251.40,,
59.51,19.55,1253.58,,
55.59,16.45,1255.58,,
51.42,13.61,1257.39,,
47.01,11.04,1259.03,,
42.39,8.74,1260.49,,
37.62,6.73,1261.76,,
32.83,5.02,1262.84,,
28.17,3.64,1263.71,,
23.77,2.56,1264.39,,
19.68,1.74,1264.91,,
15.95,1.14,1265.29,,
12.60,0.70,1265.56,,
9.63,0.41,1265.74,,
7.06,0.22,1265.86,,
4.90,0.11,1265.93,,
3.15,0.04,1265.97,,
1.81,0.01,1265.99,,
0.88,0.00,1266.00,,
0.34,0.00,1266.00,,
0.10,0.00,1266.00,,
0.02,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,h
0.00,0.00,1266.00,,h
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.01,0.00,1266.00,,
0.09,0.00,1266.00,,
0.36,0.00,1266.00,,
1.01,0.00,1266.00,,
2.25,0.01,1266.00,,
4.17,0.03,1265.99,,
6.78,0.09,1265.96,,
10.10,0.19,1265.92,,
14.10,0.37,1265.85,,
18.80,0.67,1265.73,,
24.17,1.10,1265.55,,
30.21,1.73,1265.29,,
36.91,2.59,1264.94,,
44.22,3.74,1264.48,,
52.10,5.22,1263.88,,
60.39,7.07,1263.13,,
68.90,9.29,1262.23,,
77.40,11.86,1261.20,,
85.72,14.74,1260.06,,
93.82,17.92,1258.80,,
101.68,21.40,1257.43,,
109.26,25.15,1255.96,,
116.56,29.19,1254.39,,
123.55,33.49,1252.73,,
130.21,38.06,1250.99,,
136.52,42.88,1249.16,,
142.47,47.94,1247.26,,
148.04,53.24,1245.28,,
153.20,58.77,1243.24,,
157.95,64.51,1241.14,,
162.26,70.46,1238.98,,
166.13,76.61,1236.77,,
169.54,82.93,1234.51,,
172.48,89.43,1232.21,,
174.93,96.09,1229.87,,
176.88,102.90,1227.49,,
178.32,109.85,1225.07,,
179.24,116.92,1222.63,,
179.64,124.10,1220.15,,
179.50,131.37,1217.64,,
178.81,138.73,1215.11,,
177.58,146.16,1212.54,,
175.79,153.65,1209.94,,
173.43,161.18,1207.31,,
170.51,168.73,1204.64,,
167.02,176.29,1201.93,,
162.96,183.85,1199.18,,
158.32,191.39,1196.39,,
153.11,198.90,1193.53,,
147.33,206.35,1190.62,,
140.98,213.73,1187.65,,
134.05,221.02,1184.60,,
126.56,228.21,1181.47,,
118.51,235.27,1178.25,,
109.91,242.20,1174.93,,
100.76,248.97,1171.50,,
91.07,255.56,1167.95,,
80.84,261.95,1164.28,,
70.10,268.14,1160.46,,
58.85,274.08,1156.50,,
47.11,279.78,1152.37,,
34.89,285.21,1148.08,,
22.20,290.35,1143.60,,
9.07,295.18,1138.92,,
-4.49,299.69,1134.04,,
-18.46,303.86,1128.94,,
-32.81,307.66,1123.62,,
-47.53,311.09,1118.05,,
-62.59,314.13,1112.24,,
-77.96,316.76,1106.17,,
-93.63,318.96,1099.84,,
-109.55,320.73,1093.23,,
-125.71,322.05,1086.34,,
-142.08,322.91,1079.16,,
-158.62,323.29,1071.69,,
-175.31,323.20,1063.92,,
-192.10,322.61,1055.84,,
-208.98,321.53,1047.45,,
-225.90,319.95,1038.75,,
-242.84,317.86,1029.74,,
-259.76,315.26,1020.42,,
-276.62,312.15,1010.79,,
-293.40,308.54,1000.85,,
-310.06,304.42,990.61,,
-326.56,299.79,980.06,,
-342.88,294.67,969.21,,
-358.98,289.06,958.08,,
-374.83,282.97,946.66,,
-390.37,276.42,935.00,,
-405.44,269.49,923.19,,
-419.78,262.34,911.48,,
-433.13,255.15,900.11,,
-445.33,248.11,889.29,,
-456.30,241.36,879.19,,
-466.02,235.03,869.92,,
-474.53,229.21,861.53,,
-481.89,223.94,854.07,,
-488.15,219.28,847.54,,
-493.36,215.26,841.99,,
-497.57,211.93,837.41,,
-500.81,209.31,833.83,,
-503.12,207.41,831.25,,
-504.60,206.18,829.59,,
-505.42,205.49,828.66,,
-505.82,205.15,828.20,,
-505.98,205.02,828.02,,
-506.02,204.99,827.98,,p1
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.99,827.97,,
-506.01,205.03,827.96,,
-505.94,205.20,827.90,,
-505.76,205.68,827.73,,
-505.39,206.68,827.38,,
-504.70,208.52,826.74,,
-503.59,211.48,825.71,,
-501.97,215.72,824.23,,
-499.82,221.31,822.28,,
-497.08,228.31,819.83,,
-493.70,236.76,816.87,,
-489.65,246.61,813.40,,
-484.92,257.75,809.48,,
-479.56,269.88,805.19,,
-473.66,282.64,800.66,,
-467.28,295.75,795.98,,
-460.47,308.92,791.25,,
-453.30,321.89,786.55,,
-445.86,334.37,781.99,,
-438.30,346.04,777.69,,
-430.74,356.66,773.72,,
-423.26,366.17,770.11,,
-415.95,374.48,766.90,,
-408.91,381.56,764.11,,
-402.24,387.44,761.73,,
-396.00,392.21,759.73,,
-390.07,396.09,758.05,,
-384.25,399.27,756.59,,
-378.34,401.87,755.32,,
-372.24,403.88,754.22,,
-365.94,405.24,753.31,,
-359.50,405.89,752.62,,
-353.00,405.76,752.18,,
-346.55,404.88,751.98,,
-340.24,403.27,752.03,,p3
-334.14,401.01,752.30,,
-328.28,398.20,752.76,,
-322.69,394.93,753.40,,
-317.35,391.27,754.17,,
-312.26,387.28,755.07,,
-307.33,382.96,756.09,,
-302.45,378.25,757.24,,
-297.59,373.11,758.52,,
-292.76,367.58,759.94,,
-287.96,361.63,761.48,,
-283.16,355.28,763.17,,
-278.36,348.48,764.99,,
-273.52,341.20,766.96,,
-268.71,333.52,769.07,,
-264.03,325.64,771.24,,
-259.59,317.78,773.43,,
-255.43,310.09,775.59,,
-251.60,302.71,777.67,,
-248.11,295.76,779.64,,
-244.99,289.36,781.46,,
-242.27,283.62,783.10,,
-239.93,278.56,784.55,,
-237.93,274.18,785.80,,
-236.29,270.51,786.86,,
-235.00,267.59,787.70,,
-234.08,265.48,788.30,,
-233.50,264.16,788.69,,
-233.19,263.44,788.89,,
-233.04,263.11,788.99,,
-232.99,262.99,789.02,,p4
-232.98,262.97,789.03,,
-232.98,262.97,789.03,,
-232.98,262.97,789.03,,
-232.98,262.97,789.03,,
-232.98,262.97,789.04,,
-232.93,262.97,789.13,,
-232.76,262.98,789.46,,
-232.35,263.02,790.27,,
-231.54,263.07,791.86,,
-230.17,263.17,794.52,,
-228.16,263.28,798.39,,
-225.50,263.41,803.45,,
-222.16,263.52,809.71,,
-218.11,263.59,817.15,,
-213.33,263.57,825.75,,
-207.78,263.44,835.50,,
-201.42,263.13,846.37,,
-194.22,262.60,858.32,,
-186.18,261.78,871.27,,
-177.34,260.62,885.04,,
-167.81,259.08,899.40,,
-157.78,257.15,914.01,,
-147.46,254.85,928.55,,
-137.00,252.20,942.83,,
-126.43,249.20,956.80,,
-115.81,245.88,970.45,,
-105.15,242.22,983.77,,
-94.49,238.26,996.74,,
-83.85,233.99,1009.36,,
-73.28,229.43,1021.61,,
-62.80,224.61,1033.48,,
-52.43,219.53,1044.98,,
-42.22,214.21,1056.10,,
-32.19,208.67,1066.83,,
-22.37,202.93,1077.18,,
-12.78,197.02,1087.15,,
-3.46,190.94,1096.74,,
5.58,184.73,1105.96,,
14.30,178.40,1114.81,,
22.69,171.97,1123.29,,
30.73,165.47,1131.42,,
38.39,158.91,1139.20,,
45.66,152.32,1146.65,,
52.51,145.71,1153.76,,
58.94,139.11,1160.56,,
64.93,132.53,1167.05,,
70.47,125.99,1173.24,,
75.55,119.51,1179.15,,
80.16,113.10,1184.79,,
84.29,106.79,1190.16,,
87.94,100.58,1195.29,,
91.10,94.48,1200.17,,
93.78,88.52,1204.82,,
95.96,82.70,1209.25,,
97.65,77.03,1213.47,,
98.85,71.52,1217.49,,
99.58,66.18,1221.32,,
99.82,61.03,1224.96,,
99.59,56.06,1228.42,,
98.89,51.28,1231.71,,
97.74,46.69,1234.83,,
96.15,42.31,1237.79,,
94.13,38.14,1240.59,,
91.68,34.17,1243.24,,
88.84,30.42,1245.74,,
85.60,26.88,1248.09,,
81.99,23.56,1250.29,,
78.03,20.45,1252.35,,
73.74,17.56,1254.26,,
69.13,14.89,1256.03,,
64.23,12.45,1257.66,,
59.06,10.22,1259.14,,
53.64,8.21,1260.48,,
48.00,6.42,1261.68,,
42.26,4.88,1262.71,,
36.59,3.60,1263.57,,
31.16,2.57,1264.26,,
26.07,1.78,1264.79,,
21.40,1.19,1265.19,,
17.16,0.76,1265.48,,
13.37,0.46,1265.69,,
10.05,0.26,1265.82,,
7.21,0.13,1265.91,,
4.85,0.06,1265.96,,
2.98,0.02,1265.98,,
1.60,0.01,1266.00,,
0.70,0.00,1266.00,,
0.23,0.00,1266.00,,
0.05,0.00,1266.00,,h
0.00,0.00,1266.00,,h
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.04,0.00,1266.00,,
0.20,0.00,1266.00,,
0.66,0.00,1266.00,,
1.62,0.00,1266.00,,
3.23,0.02,1265.99,,
5.54,0.06,1265.98,,
8.55,0.14,1265.94,,
12.25,0.28,1265.88,,
16.65,0.52,1265.79,,
21.72,0.89,1265.64,,
27.47,1.43,1265.42,,
33.88,2.18,1265.11,,
40.93,3.19,1264.70,,
48.57,4.52,1264.16,,
56.70,6.21,1263.48,,
65.14,8.27,1262.65,,
73.67,10.69,1261.67,,
82.08,13.44,1260.58,,
90.29,16.49,1259.36,,
98.25,19.83,1258.04,,
105.96,23.46,1256.62,,
113.39,27.38,1255.09,,
120.52,31.56,1253.48,,
127.32,36.02,1251.77,,
133.79,40.73,1249.98,,
139.90,45.68,1248.10,,
145.64,50.88,1246.16,,
150.98,56.31,1244.15,,
155.91,61.96,1242.07,,
160.42,67.82,1239.93,,
164.49,73.88,1237.75,,
168.10,80.13,1235.51,,
171.24,86.55,1233.23,,
173.91,93.14,1230.90,,
176.08,99.89,1228.54,,
177.75,106.78,1226.14,,
178.90,113.79,1223.71,,
179.53,120.92,1221.25,,
179.63,128.16,1218.75,,
179.18,135.48,1216.23,,
178.19,142.89,1213.67,,
176.64,150.35,1211.09,,
174.54,157.86,1208.47,,
171.87,165.40,1205.82,,
168.63,172.97,1203.13,,
164.82,180.53,1200.40,,
160.43,188.08,1197.62,,
155.48,195.60,1194.80,,
149.95,203.08,1191.91,,
143.84,210.49,1188.97,,
137.17,217.82,1185.95,,
129.93,225.06,1182.85,,
122.13,232.18,1179.67,,
113.76,239.17,1176.40,,
104.85,246.01,1173.02,,
95.40,252.68,1169.53,,
85.41,259.17,1165.91,,
74.89,265.44,1162.16,,
63.86,271.50,1158.26,,
52.34,277.31,1154.21,,
40.32,282.86,1149.99,,
27.84,288.13,1145.59,,
14.90,293.09,1141.00,,
1.53,297.75,1136.21,,
-12.26,302.07,1131.21,,
-26.45,306.03,1125.99,,
-41.01,309.63,1120.53,,
-55.92,312.84,1114.83,,
-71.16,315.65,1108.88,,
-86.70,318.04,1102.66,,
-102.52,320.01,1096.17,,
-118.58,321.53,1089.41,,
-134.86,322.59,1082.36,,
-151.32,323.18,1075.01,,
-167.95,323.30,1067.37,,
-184.70,322.93,1059.43,,
-201.55,322.07,1051.18,,
-218.45,320.71,1042.62,,
-235.39,318.84,1033.75,,
-252.32,316.47,1024.56,,
-269.21,313.58,1015.07,,
-286.03,310.19,1005.26,,
